sku_id,stock_on_hand,reorder_point_source,safety_stock_source,avg_weekly_demand,std_weekly_demand,sku_name,category,cost_price,unit_price,daily_demand,daily_std,calculated_safety_stock,lead_time_demand,ROP,annual_demand,holding_cost_per_unit_year,EOQ,forecast_8w_demand,stockout_risk,overstock_risk,recommended_action,reorder_qty,sales_at_risk_rupees,locked_capital_rupees,priority_score
SKU00692,0,533,168,11.25,7.641097017860958,SoftTouch OTC Medicine Pack of 6,Health & Wellness,187.94,235.52,1.6071428571428572,2.888063207568195,12.569604594381278,11.25,23.81960459438128,585.0,37.588,124.75366810499297,90.0,True,False,REORDER NOW,148.57327269937426,5609.993274068679,0.0,5609.993274068679
SKU04848,20,21,5,0.25,0.4522670168666455,QuickBite Women's Wear 250ml,Apparel & Footwear,311.24,472.99,0.03571428571428571,0.17094086468945693,0.7439792427456318,0.25,0.9939792427456318,13.0,62.248000000000005,14.451368487110061,2.0,False,True,MARKDOWN / CLEAR,0.0,0.0,5602.32,5602.32
SKU04124,102,59,13,1.4166666666666667,1.729862492345632,UrbanBite Butter & Ghee 2L,Dairy & Bakery,61.75,93.29,0.20238095238095238,0.6538265652978451,2.8456237999085645,1.4166666666666667,4.262290466575231,73.66666666666667,12.350000000000001,77.23284457212328,11.333333333333334,False,True,MARKDOWN / CLEAR,0.0,0.0,5598.666666666667,5598.666666666667
SKU03557,72,27,8,1.4166666666666667,1.781640374554423,EverydayPlus Tea Pack of 12,Beverages,92.07,154.56,0.20238095238095238,0.6733967652604247,2.930798416142026,1.4166666666666667,4.347465082808693,73.66666666666667,18.413999999999998,63.25013256426009,11.333333333333334,False,False,HEALTHY,0.0,0.0,5585.579999999999,5585.579999999999
SKU02244,165,172,80,1.25,1.764549903980152,HealthFirst Biscuits & Cookies 500g,Snacks & Confectionery,35.87,52.43,0.17857142857142858,0.6669371745563406,2.9026845920473496,1.25,4.15268459204735,65.0,7.1739999999999995,95.18663895951605,10.0,False,True,MARKDOWN / CLEAR,0.0,0.0,5559.849999999999,5559.849999999999
SKU02735,22,82,24,1.0833333333333333,2.314316444667973,NutriPlus Men's Grooming 2kg,Personal Care,416.77,593.63,0.15476190476190474,0.8747293953855187,3.8070505514788153,1.0833333333333333,4.890383884812149,56.33333333333333,83.354,25.996776599540095,8.666666666666666,False,False,HEALTHY,0.0,0.0,5556.933333333333,5556.933333333333
SKU02263,56,20,5,0.6666666666666666,1.556997888323046,SoftTouch Writing Instruments 2L,Stationery & Office,109.63,175.26,0.09523809523809523,0.5884898863364997,2.561261526291411,0.6666666666666666,3.2279281929580774,34.666666666666664,21.926000000000002,39.76274310971248,5.333333333333333,False,True,MARKDOWN / CLEAR,0.0,0.0,5554.586666666666,5554.586666666666
SKU03564,122,150,60,3.4166666666666665,3.287948609787881,GoldenHarvest Candy Family Pack,Snacks & Confectionery,58.54,105.88,0.4880952380952381,1.2427277635798977,5.408675463101064,3.4166666666666665,8.82534212976773,177.66666666666666,11.708,123.18607570354027,27.333333333333332,False,False,HEALTHY,0.0,0.0,5541.786666666667,5541.786666666667
SKU04953,157,274,86,0.6666666666666666,1.6143297699232972,EliteHome Candy Pack of 6,Snacks & Confectionery,36.37,59.22,0.09523809523809523,0.6101593007521661,2.655572471523824,0.6666666666666666,3.3222391381904903,34.666666666666664,7.274,69.03501029154428,5.333333333333333,False,True,MARKDOWN / CLEAR,0.0,0.0,5516.116666666666,5516.116666666666
SKU02849,168,91,25,5.583333333333333,4.294993561924126,GoldenHarvest Laundry Small,Home Care,44.71,73.3,0.7976190476190476,1.6233549782106758,7.065264409365186,5.583333333333333,12.64859774269852,290.3333333333333,8.942,180.19017927808412,44.666666666666664,False,False,HEALTHY,0.0,0.0,5514.233333333334,5514.233333333334
SKU03387,72,85,30,1.0833333333333333,1.5642792899510296,SunriseFoods Flour & Atta 1L,Grocery,86.71,137.3,0.15476190476190474,0.591241997465589,2.573239431969444,1.0833333333333333,3.6565727653027773,56.33333333333333,17.342,56.99452440448953,8.666666666666666,False,True,MARKDOWN / CLEAR,0.0,0.0,5491.633333333333,5491.633333333333
SKU00913,117,83,39,1.0,1.4142135623730951,SunriseFoods Bottled Water Pack of 12,Beverages,50.24,77.47,0.14285714285714285,0.5345224838248488,2.3263813101037414,1.0,3.3263813101037414,52.0,10.048000000000002,71.9385796055829,8.0,False,True,MARKDOWN / CLEAR,0.0,0.0,5476.16,5476.16
SKU04587,34,60,14,1.5,1.7320508075688772,EverydayPlus Pulses & Lentils 2kg,Grocery,248.89,400.31,0.21428571428571427,0.6546536707079771,2.849223578450803,1.5,4.349223578450803,78.0,49.778,39.58481135952576,12.0,False,False,HEALTHY,0.0,0.0,5475.58,5475.58
SKU04810,246,201,64,1.3333333333333333,1.775250729197189,SmartBuy Office Supplies 250g,Stationery & Office,23.14,33.31,0.19047619047619047,0.6709817063202619,2.9202874495293756,1.3333333333333333,4.253620782862709,69.33333333333333,4.628,122.3980122724209,10.666666666666666,False,True,MARKDOWN / CLEAR,0.0,0.0,5445.613333333334,5445.613333333334
SKU02850,46,71,22,2.25,2.5271255679850255,EliteHome Vitamins & Supplements Pack of 6,Health & Wellness,193.74,261.58,0.32142857142857145,0.9551636835316042,4.157121559335367,2.25,6.407121559335367,117.0,38.748000000000005,54.950074471491135,18.0,False,False,HEALTHY,0.0,0.0,5424.72,5424.72
SKU03285,188,81,22,3.5833333333333335,2.539088359425425,PrimeCare Biscuits & Cookies Family Pack,Snacks & Confectionery,34.0,61.67,0.511904761904762,0.959685193694094,4.1768003512548235,3.583333333333334,7.760133684588157,186.33333333333334,6.800000000000001,165.5353762321327,28.666666666666668,False,False,HEALTHY,0.0,0.0,5417.333333333334,5417.333333333334
SKU00099,18,77,34,1.6666666666666667,2.229281716090851,HealthFirst Footwear Family Pack,Apparel & Footwear,1154.2,1671.99,0.2380952380952381,0.8425892890113841,3.66716842296945,1.6666666666666667,5.333835089636117,86.66666666666667,230.84000000000003,19.376285002375223,13.333333333333334,False,False,HEALTHY,0.0,0.0,5386.266666666666,5386.266666666666
SKU03738,180,108,39,3.0833333333333335,2.466441431158124,EliteHome Candy 2kg,Snacks & Confectionery,34.61,62.53,0.4404761904761905,0.9322272357358045,4.057296154255114,3.0833333333333335,7.140629487588447,160.33333333333334,6.922000000000001,152.19350305181777,24.666666666666668,False,False,HEALTHY,0.0,0.0,5376.086666666667,5376.086666666667
SKU00314,25,60,26,0.6666666666666666,0.9847319278346618,SmartBuy Dishwashing 500ml,Home Care,272.86,407.17,0.09523809523809523,0.3721936841593883,1.6198840212880186,0.6666666666666666,2.2865506879546853,34.666666666666664,54.572,25.204094951146985,5.333333333333333,False,False,HEALTHY,0.0,0.0,5366.246666666667,5366.246666666667
SKU01293,90,79,36,6.833333333333333,3.270622218625945,ZestyCo Writing Instruments Family Pack,Stationery & Office,151.47,228.78,0.9761904761904762,1.2361790032752247,5.380173549639679,6.833333333333333,12.213506882973011,355.3333333333333,30.294,108.30279492989139,54.666666666666664,False,False,HEALTHY,0.0,0.0,5351.9400000000005,5351.9400000000005
SKU03802,230,151,57,0.75,1.2154310870109943,NovaFresh Namkeen Family Pack,Snacks & Confectionery,23.79,37.67,0.10714285714285714,0.45938977028114264,1.9993841381330857,0.75,2.7493841381330855,39.0,4.758,90.53574604251854,6.0,False,True,MARKDOWN / CLEAR,0.0,0.0,5328.96,5328.96
SKU02599,20,33,13,0.6666666666666666,0.8876253645985945,PremiumSelect Oral Care 250ml,Personal Care,362.67,600.09,0.09523809523809523,0.33549085316013094,1.4601437247646878,0.6666666666666666,2.1268103914313543,34.666666666666664,72.534,21.86176533743942,5.333333333333333,False,False,HEALTHY,0.0,0.0,5319.160000000001,5319.160000000001
SKU04323,37,47,14,0.6666666666666666,1.1547005383792517,NatureBlend Air Fresheners Pack of 6,Home Care,167.87,253.43,0.09523809523809523,0.4364357804719848,1.899482385633869,0.6666666666666666,2.5661490523005357,34.666666666666664,33.574000000000005,32.133238631051135,5.333333333333333,False,False,HEALTHY,0.0,0.0,5315.883333333334,5315.883333333334
SKU02655,128,74,23,3.5833333333333335,2.574643252722186,GreenValley Namkeen 500g,Snacks & Confectionery,53.32,66.91,0.511904761904762,0.9731236802019035,4.235288150727996,3.583333333333334,7.81862148406133,186.33333333333334,10.664000000000001,132.18592315208866,28.666666666666668,False,False,HEALTHY,0.0,0.0,5296.453333333333,5296.453333333333
SKU04648,103,133,46,0.6666666666666666,1.0730867399773196,CityFresh Energy Drinks Pack of 12,Beverages,53.98,73.65,0.09523809523809523,0.40558866416871725,1.7652276872626909,0.6666666666666666,2.4318943539293576,34.666666666666664,10.796,56.666267098243296,5.333333333333333,False,True,MARKDOWN / CLEAR,0.0,0.0,5272.046666666666,5272.046666666666
SKU04218,93,71,20,1.8333333333333333,1.9924098397912438,CleanWave Coffee 2kg,Beverages,67.24,96.37,0.2619047619047619,0.7530601351150963,3.277514186456596,1.8333333333333335,5.11084751978993,95.33333333333333,13.448,84.19640315938203,14.666666666666666,False,False,HEALTHY,0.0,0.0,5267.133333333332,5267.133333333332
SKU00594,36,98,22,0.8333333333333334,1.1146408580454255,CityFresh Butter & Ghee 100g,Dairy & Bakery,178.14,307.64,0.11904761904761905,0.42129464450569204,1.833584211484725,0.8333333333333334,2.6669175448180584,43.333333333333336,35.628,34.875089191477976,6.666666666666667,False,False,HEALTHY,0.0,0.0,5225.44,5225.44
SKU02121,50,160,64,1.1666666666666667,1.8006732747570398,PremiumSelect Cheese 250g,Dairy & Bakery,128.28,217.94,0.16666666666666669,0.6805905253553439,2.9621075369753305,1.1666666666666667,4.128774203641997,60.66666666666667,25.656000000000002,48.62734891465418,9.333333333333334,False,False,HEALTHY,0.0,0.0,5216.719999999999,5216.719999999999
SKU01087,62,140,53,2.9166666666666665,2.5746432527221863,CityFresh Spices & Seasoning 1kg,Grocery,134.89,231.99,0.41666666666666663,0.9731236802019038,4.235288150727997,2.9166666666666665,7.151954817394664,151.66666666666666,26.977999999999998,74.97909528185566,23.333333333333332,False,False,HEALTHY,0.0,0.0,5215.746666666667,5215.746666666667
SKU03604,89,105,36,3.5,3.118857599710626,NovaFresh Eggs Family Pack,Dairy & Bakery,85.4,122.62,0.5,1.17881736906545,5.13052075152398,3.5,8.63052075152398,182.0,17.080000000000002,103.22663273069617,28.0,False,False,HEALTHY,0.0,0.0,5209.400000000001,5209.400000000001
SKU01504,22,51,20,1.9166666666666667,2.274696116900546,PureLife First Aid Pack of 12,Health & Wellness,780.36,1287.11,0.27380952380952384,0.8597543190804504,3.7418751123013987,1.916666666666667,5.658541778968066,99.66666666666667,156.072,25.270420517393607,15.333333333333334,False,False,HEALTHY,0.0,0.0,5202.4,5202.4
SKU00445,142,884,342,7.083333333333333,3.579190699111471,QuickBite Yogurt Large,Dairy & Bakery,60.84,87.15,1.0119047619047619,1.3528069263891946,5.88776870003837,7.083333333333333,12.971102033371704,368.3333333333333,12.168000000000001,173.98464090446393,56.666666666666664,False,False,HEALTHY,0.0,0.0,5191.680000000001,5191.680000000001
SKU00194,20,40,9,0.9166666666666666,1.378954368902449,NutriPlus Frozen Meat 500g,Frozen Foods,409.27,524.73,0.13095238095238096,0.5211957613459857,2.2683799368445285,0.9166666666666667,3.1850466035111955,47.666666666666664,81.854,24.131673338306033,7.333333333333333,False,False,HEALTHY,0.0,0.0,5184.086666666667,5184.086666666667
SKU00831,27,66,28,2.25,2.0943647333651407,MetroBrand First Aid 500g,Health & Wellness,575.51,950.49,0.32142857142857145,0.7915954627354661,3.4452299863856566,2.25,5.695229986385657,117.0,115.102,31.882435950840957,18.0,False,False,HEALTHY,0.0,0.0,5179.59,5179.59
SKU04363,73,81,33,1.6666666666666667,1.497472618255253,ZestyCo Bottled Water Family Pack,Beverages,86.58,151.12,0.2380952380952381,0.5659914490045943,2.463342457029891,1.6666666666666667,4.130009123696558,86.66666666666667,17.316,70.74605999633482,13.333333333333334,False,False,HEALTHY,0.0,0.0,5165.94,5165.94
SKU02355,92,678,248,8.25,4.956630086881794,EverydayPlus Spices & Seasoning Medium,Grocery,198.69,321.17,1.1785714285714286,1.8734300786899574,8.15365649292055,8.25,16.40365649292055,429.0,39.738,103.90241533780795,66.0,False,False,HEALTHY,0.0,0.0,5165.94,5165.94
SKU02249,59,27,10,0.8333333333333334,1.6422453217986943,NatureBlend Milk 1kg,Dairy & Bakery,98.63,154.96,0.11904761904761905,0.6207103876055122,2.7014935543588523,0.8333333333333334,3.534826887692186,43.333333333333336,19.726,46.86963100258017,6.666666666666667,False,True,MARKDOWN / CLEAR,0.0,0.0,5161.636666666666,5161.636666666666
SKU00279,76,59,13,1.1666666666666667,1.8504708655481241,ZestyCo Rice & Grains 1kg,Grocery,76.89,109.8,0.16666666666666669,0.6994122455158253,3.0440245738266642,1.1666666666666667,4.210691240493331,60.66666666666667,15.378,62.80947138849887,9.333333333333334,False,True,MARKDOWN / CLEAR,0.0,0.0,5126.0,5126.0
SKU00481,0,37,11,1.0,1.7056057308448835,UrbanBite Batteries 2L,Electronics & Accessories,980.79,1346.77,0.14285714285714285,0.6446583712203042,2.8057214272398334,1.0,3.8057214272398334,52.0,196.15800000000002,16.281659175088226,8.0,True,False,REORDER NOW,20.08738060232806,5125.431446563791,0.0,5125.431446563791
SKU00701,179,63,17,0.9166666666666666,1.3113721705515067,GreenValley Notebooks 250g,Stationery & Office,29.59,39.24,0.13095238095238096,0.49565209136146665,2.1572072205572286,0.9166666666666667,3.073873887223895,47.666666666666664,5.918,89.7469939575215,7.333333333333333,False,True,MARKDOWN / CLEAR,0.0,0.0,5079.616666666667,5079.616666666667
SKU04977,160,97,32,0.6666666666666666,1.3706888336846839,PurePlus Chocolates 500ml,Snacks & Confectionery,32.81,41.59,0.09523809523809523,0.5180716826832639,2.254783131411305,0.6666666666666666,2.9214497980779717,34.666666666666664,6.562000000000001,72.68385097407132,5.333333333333333,False,True,MARKDOWN / CLEAR,0.0,0.0,5074.613333333334,5074.613333333334
SKU02219,64,115,47,2.6666666666666665,2.4984843890695503,PureLife Soft Drinks 500ml,Beverages,118.72,164.19,0.38095238095238093,0.9443383354364536,4.11000682001941,2.6666666666666665,6.776673486686077,138.66666666666666,23.744,76.42036297877502,21.333333333333332,False,False,HEALTHY,0.0,0.0,5065.386666666667,5065.386666666667
SKU00993,64,29,6,3.5,2.6798914496333954,BasicNeeds Writing Instruments 500g,Stationery & Office,140.43,230.79,0.5,1.0129037594826202,4.408421434646936,3.5,7.908421434646936,182.0,28.086000000000002,80.49904872359302,28.0,False,False,HEALTHY,0.0,0.0,5055.4800000000005,5055.4800000000005
SKU00537,45,63,31,0.5833333333333334,0.9003366373785199,SparkleClean Bath & Body 500ml,Personal Care,125.31,183.18,0.08333333333333334,0.34029526267767196,1.4810537684876652,0.5833333333333334,2.0643871018209987,30.333333333333336,25.062,34.7898219410623,4.666666666666667,False,True,MARKDOWN / CLEAR,0.0,0.0,5054.17,5054.17
SKU02373,79,87,26,0.6666666666666666,1.0730867399773196,EverydayPlus Chocolates 100g,Snacks & Confectionery,68.58,111.72,0.09523809523809523,0.40558866416871725,1.7652276872626909,0.6666666666666666,2.4318943539293576,34.666666666666664,13.716000000000001,50.27386841140382,5.333333333333333,False,True,MARKDOWN / CLEAR,0.0,0.0,5052.06,5052.06
SKU00688,46,25,10,0.9166666666666666,1.6213537179739277,UrbanBite Chips & Crisps Large,Snacks & Confectionery,130.55,220.16,0.13095238095238096,0.6128141035755668,2.667126866067111,0.9166666666666667,3.583793532733778,47.666666666666664,26.110000000000003,42.727152963993845,7.333333333333333,False,False,HEALTHY,0.0,0.0,5047.933333333333,5047.933333333333
SKU02348,3,22,10,2.5,2.393172105652397,NutriPlus Cookware Small,Home & Kitchen,1054.6,1458.3,0.35714285714285715,0.9045340337332908,3.9367681137981925,2.5,6.436768113798193,130.0,210.92,24.826345488318033,20.0,True,False,REORDER NOW,28.263113602116228,5011.838940351905,0.0,5011.838940351905
SKU03750,64,227,78,1.5,2.06705763652765,FamilyChoice Notebooks 250ml,Stationery & Office,95.91,148.43,0.21428571428571427,0.7812743502698719,3.400309812087984,1.5,4.900309812087984,78.0,19.182,63.767642011110766,12.0,False,False,HEALTHY,0.0,0.0,4987.32,4987.32
SKU00967,119,51,11,1.1666666666666667,1.5859229221975182,CleanWave Office Supplies Large,Stationery & Office,45.29,64.98,0.16666666666666669,0.5994225215216386,2.6088432070149175,1.1666666666666667,3.7755098736815844,60.66666666666667,9.058,81.83873513042943,9.333333333333334,False,True,MARKDOWN / CLEAR,0.0,0.0,4966.803333333333,4966.803333333333
SKU03771,51,42,17,0.5,0.7977240352174656,FreshFarm Office Supplies 250ml,Stationery & Office,105.32,153.58,0.07142857142857142,0.3015113445777636,1.3122560379327308,0.5,1.8122560379327308,26.0,21.064,35.13308212969134,4.0,False,True,MARKDOWN / CLEAR,0.0,0.0,4950.04,4950.04
SKU02012,138,93,21,1.9166666666666667,1.781640374554423,HomeStyle Namkeen 2L,Snacks & Confectionery,40.22,71.6,0.27380952380952384,0.6733967652604247,2.930798416142026,1.916666666666667,4.847465082808693,99.66666666666667,8.044,111.31121822694206,15.333333333333334,False,True,MARKDOWN / CLEAR,0.0,0.0,4933.653333333334,4933.653333333334
SKU02340,0,993,324,9.583333333333334,6.934214687571573,HomeStyle Skin Care 2L,Personal Care,179.48,234.67,1.369047619047619,2.6208868001208327,11.40678316105524,9.583333333333334,20.990116494388573,498.33333333333337,35.896,117.82486225355606,76.66666666666667,True,False,REORDER NOW,138.81497874794462,4925.750637738166,0.0,4925.750637738166
SKU00485,174,69,21,1.3333333333333333,1.9227505550564006,DailyBest Namkeen 250ml,Snacks & Confectionery,30.15,50.23,0.19047619047619047,0.7267314002700915,3.1629246630677788,1.3333333333333333,4.496257996401112,69.33333333333333,6.03,107.2290316537854,10.666666666666666,False,True,MARKDOWN / CLEAR,0.0,0.0,4924.5,4924.5
SKU02384,74,30,11,0.75,1.0552897060221726,DailyBest Chocolates Small,Snacks & Confectionery,72.33,108.71,0.10714285714285714,0.3988620176087328,1.735951566406474,0.75,2.4859515664064737,39.0,14.466000000000001,51.92279627604031,6.0,False,True,MARKDOWN / CLEAR,0.0,0.0,4918.44,4918.44
SKU02507,64,40,15,1.3333333333333333,1.497472618255253,GoldenHarvest Spices & Seasoning 1L,Grocery,91.42,156.76,0.19047619047619047,0.5659914490045943,2.463342457029891,1.3333333333333333,3.7966757903632242,69.33333333333333,18.284000000000002,61.579397274940796,10.666666666666666,False,False,HEALTHY,0.0,0.0,4875.733333333334,4875.733333333334
SKU02663,93,174,64,0.8333333333333334,1.2673044646258476,QuickBite Chips & Crisps Large,Snacks & Confectionery,56.38,92.66,0.11904761904761905,0.4789960641145493,2.0847158443095193,0.8333333333333334,2.9180491776428528,43.333333333333336,11.276000000000002,61.9916955764609,6.666666666666667,False,True,MARKDOWN / CLEAR,0.0,0.0,4867.473333333333,4867.473333333333
SKU01850,41,64,13,0.75,0.9653072991634228,BasicNeeds Yogurt 100g,Dairy & Bakery,138.92,218.29,0.10714285714285714,0.36485186462026353,1.5879305071238305,0.75,2.3379305071238305,39.0,27.784,37.46579205663918,6.0,False,False,HEALTHY,0.0,0.0,4862.2,4862.2
SKU04395,32,33,7,1.5,2.0225995873897262,CleanWave Air Fresheners 250g,Home Care,242.05,421.34,0.21428571428571427,0.7644707871564382,3.327176321256099,1.5,4.827176321256099,78.0,48.410000000000004,40.14022107133247,12.0,False,False,HEALTHY,0.0,0.0,4841.0,4841.0
SKU01878,118,153,50,3.9166666666666665,2.6097137890209456,NutriPlus Office Supplies Family Pack,Stationery & Office,55.79,98.98,0.5595238095238095,0.9863790969722153,4.2929791829394555,3.916666666666667,8.209645849606122,203.66666666666666,11.158000000000001,135.10356196723566,31.333333333333332,False,False,HEALTHY,0.0,0.0,4835.133333333333,4835.133333333333
