week,sku_id,demand,forecast
2025-12-08,SKU04095,4.0,1.25
2025-12-15,SKU04095,2.0,1.5
2025-12-22,SKU04095,7.0,1.5
2025-12-29,SKU04095,4.0,3.25
2025-11-10,SKU04096,0.0,0.75
2025-11-17,SKU04096,4.0,0.5
2025-11-24,SKU04096,2.0,1.5
2025-12-01,SKU04096,12.0,2.0
2025-12-08,SKU04096,2.0,4.5
2025-12-15,SKU04096,2.0,5.0
2025-12-22,SKU04096,4.0,4.5
2025-12-29,SKU04096,0.0,5.0
2025-11-10,SKU04097,0.0,1.0
2025-11-17,SKU04097,0.0,1.0
2025-11-24,SKU04097,4.0,1.0
2025-12-01,SKU04097,12.0,1.25
2025-12-08,SKU04097,0.0,4.0
2025-12-15,SKU04097,0.0,4.0
2025-12-22,SKU04097,2.0,4.0
2025-12-29,SKU04097,0.0,3.5
2025-11-10,SKU04098,1.0,1.25
2025-11-17,SKU04098,0.0,1.5
2025-11-24,SKU04098,0.0,1.0
2025-12-01,SKU04098,4.0,1.0
2025-12-08,SKU04098,6.0,1.25
2025-12-15,SKU04098,0.0,2.5
2025-12-22,SKU04098,0.0,2.5
2025-12-29,SKU04098,0.0,2.5
2025-11-10,SKU04099,0.0,0.25
2025-11-17,SKU04099,5.0,0.0
2025-11-24,SKU04099,1.0,1.25
2025-12-01,SKU04099,2.0,1.5
2025-12-08,SKU04099,6.0,2.0
2025-12-15,SKU04099,6.0,3.5
2025-12-22,SKU04099,1.0,3.75
2025-12-29,SKU04099,0.0,3.75
2025-11-10,SKU04100,0.0,1.25
2025-11-17,SKU04100,1.0,1.0
2025-11-24,SKU04100,0.0,1.25
2025-12-01,SKU04100,0.0,0.75
2025-12-08,SKU04100,0.0,0.25
2025-12-15,SKU04100,0.0,0.25
2025-12-22,SKU04100,2.0,0.0
2025-12-29,SKU04100,0.0,0.5
2025-11-10,SKU04101,0.0,1.25
2025-11-17,SKU04101,2.0,1.25
2025-11-24,SKU04101,1.0,1.75
2025-12-01,SKU04101,0.0,0.75
2025-12-08,SKU04101,0.0,0.75
2025-12-15,SKU04101,1.0,0.75
2025-12-22,SKU04101,0.0,0.5
2025-12-29,SKU04101,0.0,0.25
2025-11-10,SKU04102,0.0,2.25
2025-11-17,SKU04102,0.0,1.5
2025-11-24,SKU04102,1.0,0.0
2025-12-01,SKU04102,0.0,0.25
2025-12-08,SKU04102,2.0,0.25
2025-12-15,SKU04102,0.0,0.75
2025-12-22,SKU04102,1.0,0.75
2025-12-29,SKU04102,0.0,0.75
2025-11-10,SKU04103,7.0,2.25
2025-11-17,SKU04103,2.0,3.5
2025-11-24,SKU04103,1.0,3.0
2025-12-01,SKU04103,12.0,3.0
2025-12-08,SKU04103,5.0,5.5
2025-12-15,SKU04103,4.0,5.0
2025-12-22,SKU04103,8.0,5.5
2025-12-29,SKU04103,0.0,7.25
2025-11-10,SKU04104,1.0,1.5
2025-11-17,SKU04104,0.0,1.75
2025-11-24,SKU04104,0.0,1.75
2025-12-01,SKU04104,2.0,1.0
2025-12-08,SKU04104,1.0,0.75
2025-12-15,SKU04104,1.0,0.75
2025-12-22,SKU04104,0.0,1.0
2025-12-29,SKU04104,0.0,1.0
2025-11-10,SKU04105,17.0,15.25
2025-11-17,SKU04105,13.0,16.5
2025-11-24,SKU04105,5.0,16.0
2025-12-01,SKU04105,22.0,12.0
2025-12-08,SKU04105,27.0,14.25
2025-12-15,SKU04105,26.0,16.75
2025-12-22,SKU04105,15.0,20.0
2025-12-29,SKU04105,12.0,22.5
2025-11-10,SKU04106,0.0,0.5
2025-11-17,SKU04106,0.0,0.5
2025-11-24,SKU04106,0.0,0.5
2025-12-01,SKU04106,1.0,0.0
2025-12-08,SKU04106,3.0,0.25
2025-12-15,SKU04106,0.0,1.0
2025-12-22,SKU04106,0.0,1.0
2025-12-29,SKU04106,0.0,1.0
2025-11-10,SKU04107,0.0,2.0
2025-11-17,SKU04107,0.0,1.0
2025-11-24,SKU04107,0.0,0.75
2025-12-01,SKU04107,1.0,0.0
2025-12-08,SKU04107,0.0,0.25
2025-12-15,SKU04107,0.0,0.25
2025-12-22,SKU04107,2.0,0.25
2025-12-29,SKU04107,2.0,0.75
2025-11-10,SKU04108,2.0,1.75
2025-11-17,SKU04108,0.0,2.0
2025-11-24,SKU04108,0.0,1.5
2025-12-01,SKU04108,0.0,0.5
2025-12-08,SKU04108,1.0,0.5
2025-12-15,SKU04108,0.0,0.25
2025-12-22,SKU04108,2.0,0.25
2025-12-29,SKU04108,0.0,0.75
2025-11-10,SKU04109,6.0,1.5
2025-11-17,SKU04109,2.0,2.75
2025-11-24,SKU04109,1.0,3.25
2025-12-01,SKU04109,3.0,3.5
2025-12-08,SKU04109,1.0,3.0
2025-12-15,SKU04109,2.0,1.75
2025-12-22,SKU04109,5.0,1.75
2025-12-29,SKU04109,2.0,2.75
2025-11-10,SKU04110,1.0,1.75
2025-11-17,SKU04110,1.0,1.5
2025-11-24,SKU04110,1.0,1.25
2025-12-01,SKU04110,9.0,1.0
2025-12-08,SKU04110,1.0,3.0
2025-12-15,SKU04110,0.0,3.0
2025-12-22,SKU04110,8.0,2.75
2025-12-29,SKU04110,2.0,4.5
2025-11-10,SKU04111,1.0,0.25
2025-11-17,SKU04111,0.0,0.5
2025-11-24,SKU04111,1.0,0.25
2025-12-01,SKU04111,1.0,0.5
2025-12-08,SKU04111,0.0,0.75
2025-12-15,SKU04111,0.0,0.5
2025-12-22,SKU04111,0.0,0.5
2025-12-29,SKU04111,0.0,0.25
2025-11-10,SKU04112,0.0,1.25
2025-11-17,SKU04112,3.0,1.0
2025-11-24,SKU04112,8.0,1.0
2025-12-01,SKU04112,3.0,2.75
2025-12-08,SKU04112,0.0,3.5
2025-12-15,SKU04112,1.0,3.5
2025-12-22,SKU04112,5.0,3.0
2025-12-29,SKU04112,0.0,2.25
2025-11-10,SKU04113,0.0,1.5
2025-11-17,SKU04113,1.0,1.5
2025-11-24,SKU04113,0.0,1.75
2025-12-01,SKU04113,0.0,1.0
2025-12-08,SKU04113,1.0,0.25
2025-12-15,SKU04113,2.0,0.5
2025-12-22,SKU04113,4.0,0.75
2025-12-29,SKU04113,0.0,1.75
2025-11-10,SKU04114,0.0,0.75
2025-11-17,SKU04114,4.0,0.75
2025-11-24,SKU04114,0.0,1.75
2025-12-01,SKU04114,0.0,1.75
2025-12-08,SKU04114,0.0,1.0
2025-12-15,SKU04114,4.0,1.0
2025-12-22,SKU04114,2.0,1.0
2025-12-29,SKU04114,1.0,1.5
2025-11-10,SKU04115,3.0,0.0
2025-11-17,SKU04115,0.0,0.75
2025-11-24,SKU04115,5.0,0.75
2025-12-01,SKU04115,5.0,2.0
2025-12-08,SKU04115,4.0,3.25
2025-12-15,SKU04115,0.0,3.5
2025-12-22,SKU04115,0.0,3.5
2025-12-29,SKU04115,1.0,2.25
2025-11-10,SKU04116,1.0,0.5
2025-11-17,SKU04116,0.0,0.25
2025-11-24,SKU04116,0.0,0.25
2025-12-01,SKU04116,0.0,0.25
2025-12-08,SKU04116,0.0,0.25
2025-12-15,SKU04116,0.0,0.0
2025-12-22,SKU04116,0.0,0.0
2025-12-29,SKU04116,0.0,0.0
2025-11-10,SKU04117,0.0,0.0
2025-11-17,SKU04117,0.0,0.0
2025-11-24,SKU04117,2.0,0.0
2025-12-01,SKU04117,1.0,0.5
2025-12-08,SKU04117,1.0,0.75
2025-12-15,SKU04117,3.0,1.0
2025-12-22,SKU04117,1.0,1.75
2025-12-29,SKU04117,0.0,1.5
2025-11-10,SKU04118,0.0,0.75
2025-11-17,SKU04118,0.0,0.25
2025-11-24,SKU04118,0.0,0.0
2025-12-01,SKU04118,0.0,0.0
2025-12-08,SKU04118,0.0,0.0
2025-12-15,SKU04118,0.0,0.0
2025-12-22,SKU04118,3.0,0.0
2025-12-29,SKU04118,0.0,0.75
2025-11-10,SKU04119,6.0,2.25
2025-11-17,SKU04119,0.0,3.5
2025-11-24,SKU04119,1.0,3.5
2025-12-01,SKU04119,0.0,3.25
2025-12-08,SKU04119,0.0,1.75
2025-12-15,SKU04119,1.0,0.25
2025-12-22,SKU04119,0.0,0.5
2025-12-29,SKU04119,0.0,0.25
2025-11-10,SKU04120,0.0,2.0
2025-11-17,SKU04120,1.0,1.75
2025-11-24,SKU04120,0.0,1.75
2025-12-01,SKU04120,4.0,1.5
2025-12-08,SKU04120,0.0,1.25
2025-12-15,SKU04120,9.0,1.25
2025-12-22,SKU04120,2.0,3.25
2025-12-29,SKU04120,1.0,3.75
2025-11-10,SKU04121,2.0,0.0
2025-11-17,SKU04121,0.0,0.5
2025-11-24,SKU04121,1.0,0.5
2025-12-01,SKU04121,0.0,0.75
2025-12-08,SKU04121,1.0,0.75
2025-12-15,SKU04121,0.0,0.5
2025-12-22,SKU04121,0.0,0.5
2025-12-29,SKU04121,0.0,0.25
2025-11-10,SKU04122,0.0,1.75
2025-11-17,SKU04122,0.0,1.5
2025-11-24,SKU04122,0.0,1.5
2025-12-01,SKU04122,1.0,1.5
2025-12-08,SKU04122,1.0,0.25
2025-12-15,SKU04122,0.0,0.5
2025-12-22,SKU04122,1.0,0.5
2025-12-29,SKU04122,1.0,0.75
2025-11-10,SKU04123,1.0,1.5
2025-11-17,SKU04123,2.0,1.75
2025-11-24,SKU04123,4.0,2.0
2025-12-01,SKU04123,1.0,2.5
2025-12-08,SKU04123,0.0,2.0
2025-12-15,SKU04123,0.0,1.75
2025-12-22,SKU04123,0.0,1.25
2025-12-29,SKU04123,0.0,0.25
2025-11-10,SKU04124,1.0,1.5
2025-11-17,SKU04124,4.0,1.75
2025-11-24,SKU04124,0.0,1.5
2025-12-01,SKU04124,1.0,1.25
2025-12-08,SKU04124,2.0,1.5
2025-12-15,SKU04124,3.0,1.75
2025-12-22,SKU04124,0.0,1.5
2025-12-29,SKU04124,0.0,1.5
2025-11-10,SKU04125,0.0,4.75
2025-11-17,SKU04125,2.0,3.0
2025-11-24,SKU04125,3.0,3.5
2025-12-01,SKU04125,10.0,3.5
2025-12-08,SKU04125,1.0,3.75
2025-12-15,SKU04125,1.0,4.0
2025-12-22,SKU04125,2.0,3.75
2025-12-29,SKU04125,1.0,3.5
2025-11-10,SKU04126,4.0,7.0
2025-11-17,SKU04126,5.0,6.75
2025-11-24,SKU04126,2.0,6.25
2025-12-01,SKU04126,7.0,4.0
2025-12-08,SKU04126,4.0,4.5
2025-12-15,SKU04126,8.0,4.5
2025-12-22,SKU04126,6.0,5.25
2025-12-29,SKU04126,7.0,6.25
2025-11-10,SKU04127,0.0,2.25
2025-11-17,SKU04127,6.0,1.25
2025-11-24,SKU04127,2.0,2.5
2025-12-01,SKU04127,2.0,3.0
2025-12-08,SKU04127,5.0,2.5
2025-12-15,SKU04127,3.0,3.75
2025-12-22,SKU04127,3.0,3.0
2025-12-29,SKU04127,0.0,3.25
2025-11-10,SKU04128,0.0,1.75
2025-11-17,SKU04128,0.0,1.5
2025-11-24,SKU04128,0.0,1.0
2025-12-01,SKU04128,4.0,0.25
2025-12-08,SKU04128,3.0,1.0
2025-12-15,SKU04128,0.0,1.75
2025-12-22,SKU04128,2.0,1.75
2025-12-29,SKU04128,0.0,2.25
2025-11-10,SKU04129,0.0,0.75
2025-11-17,SKU04129,3.0,0.75
2025-11-24,SKU04129,0.0,0.75
2025-12-01,SKU04129,0.0,0.75
2025-12-08,SKU04129,0.0,0.75
2025-12-15,SKU04129,2.0,0.75
2025-12-22,SKU04129,0.0,0.5
2025-12-29,SKU04129,0.0,0.5
2025-11-10,SKU04130,6.0,1.25
2025-11-17,SKU04130,4.0,2.5
2025-11-24,SKU04130,1.0,3.5
2025-12-01,SKU04130,2.0,2.75
2025-12-08,SKU04130,2.0,3.25
2025-12-15,SKU04130,5.0,2.25
2025-12-22,SKU04130,0.0,2.5
2025-12-29,SKU04130,0.0,2.25
2025-11-10,SKU04131,0.0,0.5
2025-11-17,SKU04131,0.0,0.5
2025-11-24,SKU04131,0.0,0.5
2025-12-01,SKU04131,1.0,0.0
2025-12-08,SKU04131,0.0,0.25
2025-12-15,SKU04131,0.0,0.25
2025-12-22,SKU04131,2.0,0.25
2025-12-29,SKU04131,6.0,0.75
2025-11-10,SKU04132,3.0,3.0
2025-11-17,SKU04132,4.0,3.75
2025-11-24,SKU04132,2.0,4.25
2025-12-01,SKU04132,2.0,4.25
2025-12-08,SKU04132,3.0,2.75
2025-12-15,SKU04132,3.0,2.75
2025-12-22,SKU04132,0.0,2.5
2025-12-29,SKU04132,0.0,2.0
2025-11-10,SKU04133,0.0,2.75
2025-11-17,SKU04133,1.0,2.75
2025-11-24,SKU04133,0.0,2.25
2025-12-01,SKU04133,0.0,0.75
2025-12-08,SKU04133,7.0,0.25
2025-12-15,SKU04133,3.0,2.0
2025-12-22,SKU04133,0.0,2.5
2025-12-29,SKU04133,0.0,2.5
2025-11-10,SKU04134,5.0,2.5
2025-11-17,SKU04134,7.0,3.0
2025-11-24,SKU04134,0.0,4.75
2025-12-01,SKU04134,5.0,4.25
2025-12-08,SKU04134,3.0,4.25
2025-12-15,SKU04134,0.0,3.75
2025-12-22,SKU04134,1.0,2.0
2025-12-29,SKU04134,4.0,2.25
2025-11-10,SKU04135,3.0,0.0
2025-11-17,SKU04135,0.0,0.75
2025-11-24,SKU04135,1.0,0.75
2025-12-01,SKU04135,0.0,1.0
2025-12-08,SKU04135,1.0,1.0
2025-12-15,SKU04135,1.0,0.5
2025-12-22,SKU04135,8.0,0.75
2025-12-29,SKU04135,7.0,2.5
2025-11-10,SKU04136,3.0,0.5
2025-11-17,SKU04136,0.0,1.25
2025-11-24,SKU04136,0.0,1.25
2025-12-01,SKU04136,1.0,1.0
2025-12-08,SKU04136,4.0,1.0
2025-12-15,SKU04136,0.0,1.25
2025-12-22,SKU04136,1.0,1.25
2025-12-29,SKU04136,0.0,1.5
2025-11-10,SKU04137,0.0,2.0
2025-11-17,SKU04137,8.0,1.25
2025-11-24,SKU04137,3.0,3.0
2025-12-01,SKU04137,2.0,2.75
2025-12-08,SKU04137,2.0,3.25
2025-12-15,SKU04137,0.0,3.75
2025-12-22,SKU04137,1.0,1.75
2025-12-29,SKU04137,0.0,1.25
2025-11-10,SKU04138,3.0,2.25
2025-11-17,SKU04138,0.0,2.0
2025-11-24,SKU04138,1.0,1.25
2025-12-01,SKU04138,0.0,1.5
2025-12-08,SKU04138,6.0,1.0
2025-12-15,SKU04138,0.0,1.75
2025-12-22,SKU04138,3.0,1.75
2025-12-29,SKU04138,0.0,2.25
2025-11-10,SKU04139,1.0,0.75
2025-11-17,SKU04139,2.0,1.0
2025-11-24,SKU04139,1.0,1.5
2025-12-01,SKU04139,1.0,1.75
2025-12-08,SKU04139,0.0,1.25
2025-12-15,SKU04139,1.0,1.0
2025-12-22,SKU04139,0.0,0.75
2025-12-29,SKU04139,0.0,0.5
2025-11-10,SKU04140,13.0,7.0
2025-11-17,SKU04140,12.0,10.25
2025-11-24,SKU04140,4.0,12.25
2025-12-01,SKU04140,12.0,10.0
2025-12-08,SKU04140,1.0,10.25
2025-12-15,SKU04140,16.0,7.25
2025-12-22,SKU04140,4.0,8.25
2025-12-29,SKU04140,1.0,8.25
2025-11-10,SKU04141,0.0,1.25
2025-11-17,SKU04141,0.0,1.25
2025-11-24,SKU04141,0.0,0.25
2025-12-01,SKU04141,3.0,0.25
2025-12-08,SKU04141,2.0,0.75
2025-12-15,SKU04141,0.0,1.25
2025-12-22,SKU04141,4.0,1.25
2025-12-29,SKU04141,0.0,2.25
2025-11-10,SKU04142,0.0,1.5
2025-11-17,SKU04142,1.0,1.5
2025-11-24,SKU04142,1.0,1.0
2025-12-01,SKU04142,2.0,1.25
2025-12-08,SKU04142,0.0,1.0
2025-12-15,SKU04142,0.0,1.0
2025-12-22,SKU04142,0.0,0.75
2025-12-29,SKU04142,0.0,0.5
2025-11-10,SKU04143,5.0,0.75
2025-11-17,SKU04143,4.0,1.75
2025-11-24,SKU04143,0.0,2.5
2025-12-01,SKU04143,4.0,2.25
2025-12-08,SKU04143,0.0,3.25
2025-12-15,SKU04143,1.0,2.0
2025-12-22,SKU04143,1.0,1.25
2025-12-29,SKU04143,2.0,1.5
2025-11-10,SKU04144,4.0,0.0
2025-11-17,SKU04144,0.0,1.0
2025-11-24,SKU04144,0.0,1.0
2025-12-01,SKU04144,0.0,1.0
2025-12-08,SKU04144,1.0,1.0
2025-12-15,SKU04144,0.0,0.25
2025-12-22,SKU04144,3.0,0.25
2025-12-29,SKU04144,0.0,1.0
2025-11-10,SKU04145,3.0,0.25
2025-11-17,SKU04145,5.0,1.0
2025-11-24,SKU04145,1.0,2.25
2025-12-01,SKU04145,6.0,2.5
2025-12-08,SKU04145,0.0,3.75
2025-12-15,SKU04145,0.0,3.0
2025-12-22,SKU04145,5.0,1.75
2025-12-29,SKU04145,0.0,2.75
2025-11-10,SKU04146,1.0,0.75
2025-11-17,SKU04146,0.0,1.0
2025-11-24,SKU04146,0.0,0.5
2025-12-01,SKU04146,5.0,0.25
2025-12-08,SKU04146,0.0,1.5
2025-12-15,SKU04146,0.0,1.25
2025-12-22,SKU04146,0.0,1.25
2025-12-29,SKU04146,2.0,1.25
2025-11-10,SKU04147,0.0,0.0
2025-11-17,SKU04147,0.0,0.0
2025-11-24,SKU04147,0.0,0.0
2025-12-01,SKU04147,1.0,0.0
2025-12-08,SKU04147,0.0,0.25
2025-12-15,SKU04147,0.0,0.25
2025-12-22,SKU04147,2.0,0.25
2025-12-29,SKU04147,0.0,0.75
2025-11-10,SKU04148,0.0,0.25
2025-11-17,SKU04148,0.0,0.25
2025-11-24,SKU04148,0.0,0.25
2025-12-01,SKU04148,0.0,0.25
2025-12-08,SKU04148,0.0,0.0
2025-12-15,SKU04148,0.0,0.0
2025-12-22,SKU04148,0.0,0.0
2025-12-29,SKU04148,0.0,0.0
2025-11-10,SKU04149,0.0,1.25
2025-11-17,SKU04149,0.0,1.25
2025-11-24,SKU04149,0.0,0.0
2025-12-01,SKU04149,0.0,0.0
2025-12-08,SKU04149,0.0,0.0
2025-12-15,SKU04149,1.0,0.0
2025-12-22,SKU04149,0.0,0.25
2025-12-29,SKU04149,0.0,0.25
2025-11-10,SKU04150,5.0,0.25
2025-11-17,SKU04150,1.0,1.5
2025-11-24,SKU04150,3.0,1.75
2025-12-01,SKU04150,0.0,2.25
2025-12-08,SKU04150,0.0,2.25
2025-12-15,SKU04150,2.0,1.0
2025-12-22,SKU04150,2.0,1.25
2025-12-29,SKU04150,0.0,1.0
2025-11-10,SKU04151,0.0,0.5
2025-11-17,SKU04151,0.0,0.5
2025-11-24,SKU04151,0.0,0.5
2025-12-01,SKU04151,3.0,0.0
2025-12-08,SKU04151,3.0,0.75
2025-12-15,SKU04151,1.0,1.5
2025-12-22,SKU04151,2.0,1.75
2025-12-29,SKU04151,0.0,2.25
2025-11-10,SKU04152,0.0,0.0
2025-11-17,SKU04152,5.0,0.0
2025-11-24,SKU04152,1.0,1.25
2025-12-01,SKU04152,0.0,1.5
2025-12-08,SKU04152,1.0,1.5
2025-12-15,SKU04152,3.0,1.75
2025-12-22,SKU04152,1.0,1.25
2025-12-29,SKU04152,0.0,1.25
2025-11-10,SKU04153,0.0,0.75
2025-11-17,SKU04153,0.0,0.5
2025-11-24,SKU04153,0.0,0.0
2025-12-01,SKU04153,1.0,0.0
2025-12-08,SKU04153,3.0,0.25
2025-12-15,SKU04153,0.0,1.0
2025-12-22,SKU04153,0.0,1.0
2025-12-29,SKU04153,0.0,1.0
2025-11-10,SKU04154,53.0,61.25
2025-11-17,SKU04154,52.0,53.25
2025-11-24,SKU04154,74.0,43.75
2025-12-01,SKU04154,129.0,52.5
2025-12-08,SKU04154,101.0,77.0
2025-12-15,SKU04154,83.0,89.0
2025-12-22,SKU04154,105.0,96.75
2025-12-29,SKU04154,39.0,104.5
2025-11-10,SKU04155,4.0,4.5
2025-11-17,SKU04155,1.0,4.5
2025-11-24,SKU04155,8.0,2.5
2025-12-01,SKU04155,4.0,3.5
2025-12-08,SKU04155,12.0,4.25
2025-12-15,SKU04155,11.0,6.25
2025-12-22,SKU04155,6.0,8.75
2025-12-29,SKU04155,7.0,8.25
2025-11-10,SKU04156,3.0,4.5
2025-11-17,SKU04156,0.0,4.25
2025-11-24,SKU04156,1.0,3.5
2025-12-01,SKU04156,3.0,2.75
2025-12-08,SKU04156,0.0,1.75
2025-12-15,SKU04156,3.0,1.0
2025-12-22,SKU04156,0.0,1.75
2025-12-29,SKU04156,3.0,1.5
2025-11-10,SKU04157,7.0,22.25
2025-11-17,SKU04157,14.0,19.0
2025-11-24,SKU04157,13.0,18.25
2025-12-01,SKU04157,10.0,16.5
2025-12-08,SKU04157,25.0,11.0
2025-12-15,SKU04157,28.0,15.5
2025-12-22,SKU04157,41.0,19.0
2025-12-29,SKU04157,10.0,26.0
2025-11-10,SKU04158,0.0,1.0
2025-11-17,SKU04158,0.0,1.0
2025-11-24,SKU04158,0.0,1.0
2025-12-01,SKU04158,2.0,0.5
2025-12-08,SKU04158,3.0,0.5
2025-12-15,SKU04158,0.0,1.25
2025-12-22,SKU04158,3.0,1.25
2025-12-29,SKU04158,7.0,2.0
2025-11-10,SKU04159,1.0,6.0
2025-11-17,SKU04159,3.0,5.0
2025-11-24,SKU04159,1.0,3.0
2025-12-01,SKU04159,9.0,2.5
2025-12-08,SKU04159,4.0,3.5
2025-12-15,SKU04159,2.0,4.25
2025-12-22,SKU04159,1.0,4.0
2025-12-29,SKU04159,1.0,4.0
2025-11-10,SKU04160,0.0,0.0
2025-11-17,SKU04160,2.0,0.0
2025-11-24,SKU04160,2.0,0.5
2025-12-01,SKU04160,0.0,1.0
2025-12-08,SKU04160,0.0,1.0
2025-12-15,SKU04160,5.0,1.0
2025-12-22,SKU04160,6.0,1.75
2025-12-29,SKU04160,1.0,2.75
2025-11-10,SKU04161,5.0,4.75
2025-11-17,SKU04161,7.0,4.75
2025-11-24,SKU04161,5.0,5.25
2025-12-01,SKU04161,9.0,5.25
2025-12-08,SKU04161,9.0,6.5
2025-12-15,SKU04161,8.0,7.5
2025-12-22,SKU04161,11.0,7.75
2025-12-29,SKU04161,0.0,9.25
2025-11-10,SKU04162,3.0,5.75
2025-11-17,SKU04162,9.0,6.0
2025-11-24,SKU04162,6.0,6.75
2025-12-01,SKU04162,9.0,7.25
2025-12-08,SKU04162,10.0,6.75
2025-12-15,SKU04162,3.0,8.5
2025-12-22,SKU04162,24.0,7.0
2025-12-29,SKU04162,1.0,11.5
2025-11-10,SKU04163,0.0,0.25
2025-11-17,SKU04163,3.0,0.25
2025-11-24,SKU04163,0.0,0.75
2025-12-01,SKU04163,3.0,0.75
2025-12-08,SKU04163,3.0,1.5
2025-12-15,SKU04163,3.0,2.25
2025-12-22,SKU04163,0.0,2.25
2025-12-29,SKU04163,1.0,2.25
2025-11-10,SKU04164,0.0,0.25
2025-11-17,SKU04164,0.0,0.25
2025-11-24,SKU04164,0.0,0.25
2025-12-01,SKU04164,0.0,0.0
2025-12-08,SKU04164,1.0,0.0
2025-12-15,SKU04164,5.0,0.25
2025-12-22,SKU04164,0.0,1.5
2025-12-29,SKU04164,1.0,1.5
2025-11-10,SKU04165,1.0,0.75
2025-11-17,SKU04165,5.0,1.0
2025-11-24,SKU04165,7.0,2.0
2025-12-01,SKU04165,6.0,3.75
2025-12-08,SKU04165,8.0,4.75
2025-12-15,SKU04165,2.0,6.5
2025-12-22,SKU04165,4.0,5.75
2025-12-29,SKU04165,5.0,5.0
2025-11-10,SKU04166,29.0,24.75
2025-11-17,SKU04166,22.0,27.25
2025-11-24,SKU04166,13.0,28.25
2025-12-01,SKU04166,21.0,22.75
2025-12-08,SKU04166,36.0,21.25
2025-12-15,SKU04166,29.0,23.0
2025-12-22,SKU04166,56.0,24.75
2025-12-29,SKU04166,14.0,35.5
2025-11-10,SKU04167,1.0,2.5
2025-11-17,SKU04167,0.0,2.75
2025-11-24,SKU04167,1.0,2.0
2025-12-01,SKU04167,2.0,1.0
2025-12-08,SKU04167,3.0,1.0
2025-12-15,SKU04167,3.0,1.5
2025-12-22,SKU04167,0.0,2.25
2025-12-29,SKU04167,0.0,2.0
2025-11-10,SKU04168,4.0,1.5
2025-11-17,SKU04168,3.0,2.5
2025-11-24,SKU04168,2.0,2.5
2025-12-01,SKU04168,4.0,3.0
2025-12-08,SKU04168,2.0,3.25
2025-12-15,SKU04168,9.0,2.75
2025-12-22,SKU04168,6.0,4.25
2025-12-29,SKU04168,0.0,5.25
2025-11-10,SKU04169,1.0,1.5
2025-11-17,SKU04169,1.0,0.75
2025-11-24,SKU04169,0.0,1.0
2025-12-01,SKU04169,6.0,0.75
2025-12-08,SKU04169,0.0,2.0
2025-12-15,SKU04169,0.0,1.75
2025-12-22,SKU04169,0.0,1.5
2025-12-29,SKU04169,0.0,1.5
2025-11-10,SKU04170,0.0,2.0
2025-11-17,SKU04170,3.0,1.5
2025-11-24,SKU04170,0.0,2.25
2025-12-01,SKU04170,0.0,1.0
2025-12-08,SKU04170,2.0,0.75
2025-12-15,SKU04170,2.0,1.25
2025-12-22,SKU04170,1.0,1.0
2025-12-29,SKU04170,0.0,1.25
2025-11-10,SKU04171,2.0,0.75
2025-11-17,SKU04171,1.0,0.5
2025-11-24,SKU04171,0.0,0.75
2025-12-01,SKU04171,0.0,0.75
2025-12-08,SKU04171,1.0,0.75
2025-12-15,SKU04171,0.0,0.5
2025-12-22,SKU04171,0.0,0.25
2025-12-29,SKU04171,0.0,0.25
2025-11-10,SKU04172,0.0,0.5
2025-11-17,SKU04172,3.0,0.5
2025-11-24,SKU04172,0.0,0.75
2025-12-01,SKU04172,3.0,0.75
2025-12-08,SKU04172,0.0,1.5
2025-12-15,SKU04172,0.0,1.5
2025-12-22,SKU04172,0.0,0.75
2025-12-29,SKU04172,0.0,0.75
2025-11-10,SKU04173,0.0,1.75
2025-11-17,SKU04173,0.0,1.75
2025-11-24,SKU04173,1.0,1.75
2025-12-01,SKU04173,2.0,0.5
2025-12-08,SKU04173,1.0,0.75
2025-12-15,SKU04173,0.0,1.0
2025-12-22,SKU04173,0.0,1.0
2025-12-29,SKU04173,1.0,0.75
2025-11-10,SKU04174,3.0,0.0
2025-11-17,SKU04174,0.0,0.75
2025-11-24,SKU04174,0.0,0.75
2025-12-01,SKU04174,0.0,0.75
2025-12-08,SKU04174,0.0,0.75
2025-12-15,SKU04174,0.0,0.0
2025-12-22,SKU04174,0.0,0.0
2025-12-29,SKU04174,0.0,0.0
2025-11-10,SKU04175,4.0,3.0
2025-11-17,SKU04175,0.0,2.25
2025-11-24,SKU04175,0.0,2.0
2025-12-01,SKU04175,0.0,1.75
2025-12-08,SKU04175,1.0,1.0
2025-12-15,SKU04175,8.0,0.25
2025-12-22,SKU04175,2.0,2.25
2025-12-29,SKU04175,1.0,2.75
2025-11-10,SKU04176,0.0,2.25
2025-11-17,SKU04176,0.0,2.0
2025-11-24,SKU04176,0.0,2.0
2025-12-01,SKU04176,2.0,1.0
2025-12-08,SKU04176,3.0,0.5
2025-12-15,SKU04176,0.0,1.25
2025-12-22,SKU04176,0.0,1.25
2025-12-29,SKU04176,0.0,1.25
2025-11-10,SKU04177,2.0,0.75
2025-11-17,SKU04177,2.0,1.0
2025-11-24,SKU04177,2.0,1.5
2025-12-01,SKU04177,1.0,1.5
2025-12-08,SKU04177,3.0,1.75
2025-12-15,SKU04177,0.0,2.0
2025-12-22,SKU04177,0.0,1.5
2025-12-29,SKU04177,2.0,1.0
2025-11-10,SKU04178,0.0,2.0
2025-11-17,SKU04178,0.0,2.0
2025-11-24,SKU04178,0.0,1.0
2025-12-01,SKU04178,0.0,1.0
2025-12-08,SKU04178,0.0,0.0
2025-12-15,SKU04178,0.0,0.0
